SCATS Number,Location,Date,Lane Points
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,421
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,478
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,474
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,417
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,405
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,407
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,420
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,357
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,300
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,272
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,233
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,210
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,187
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,173
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,181
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,199
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,182
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,160
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,185
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,187
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,178
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,166
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,227
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,183
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,190
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,178
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,170
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,181
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,171
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,197
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,168
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,206
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,213
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,221
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,241
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,232
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,266
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,262
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,256
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,261
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,227
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,255
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,235
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,199
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,184
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,184
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,145
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,153
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,145
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,128
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,89
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,125
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,126
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,125
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,116
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,100
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,123
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,110
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,82
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,55
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,66
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,70
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,40
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,28
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,34
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,13
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,12
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,19
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,16
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,16
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,10
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,12
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,8
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,9
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,16
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,16
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,19
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,27
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,36
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,51
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,78
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,95
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,159
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,207
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,268
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,364
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,401
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,424
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,439
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,456
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,414
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,437
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,382
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,387
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,347
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,310
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,267
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,227
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,205
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,175
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,182
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,208
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,142
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,184
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,195
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,184
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,148
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,201
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,206
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,201
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,205
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,155
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,184
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,170
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,178
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,174
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,210
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,181
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,197
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,183
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,176
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,176
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,162
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,230
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,230
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,224
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,227
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,251
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,250
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,256
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,273
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,257
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,252
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,236
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,233
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,202
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,154
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,151
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,142
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,139
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,146
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,107
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,121
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,141
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,104
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,152
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,126
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,107
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,115
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,108
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,94
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,85
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,58
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,55
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-25 05:30:00,38
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,32
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,25
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,23
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,19
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,20
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,23
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,17
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,6
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,10
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,12
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,12
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,5
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,6
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,20
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,16
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,21
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-26 05:45:00,23
